Address,City,Numbe_Bedrooms,Number_bathrooms,Year Built,Total_Rooms,Lot Area,Price
"42, Rue Bélanger",Saint-Constant,5,3,1978,11,17258,649900
"109, Rue Beaupré",Saint-Constant,6,2,1981,15,6000,585000
"273, Rue De Tonnancour",Vaudreuil-Dorion,3,3,2011,10,4400,475000
"141, Rue Adam",Vaudreuil-Dorion,5,2,1987,12,7700,399800
"457, Rue Esther-Blondin",Vaudreuil-Dorion,3,1,1956,6,10500,439000
"561, Rue Long",Vaudreuil-Dorion,4,2,1962,16,5680,525000
"167, Rue Jacques-Hétu",Vaudreuil-Dorion,4,3,2018,13,5317,850000
"206, Rue Bellini",Vaudreuil-Dorion,3,2,2012,8,3609,429900
"2665, Rue des Floralies",Vaudreuil-Dorion,3,2,1994,13,3391,449000
"176, Rue Liébert",Vaudreuil-Dorion,3,2,1971,11,4389,399900
"3396, Route Harwood",Vaudreuil-Dorion,3,2,1850,11,82581,1549000
"6100, Rue Boulay",Vaudreuil-Dorion,4,2,2017,12,37922,545000
"3641, Rue Lomer-Gouin",Vaudreuil-Dorion,3,2,2002,7,5355,499000
"202, Rue Galt",Vaudreuil-Dorion,3,2,1945,10,5000,349000
Rue des Cerisiers,Vaudreuil-Dorion,4,5,2021,18,30064,1200000
"333, Rue De Tonnancour",Vaudreuil-Dorion,3,3,2010,10,3462,509000
"2667, Rue Justine-Poirier",Vaudreuil-Dorion,3,2,2002,8,4646,485000
"143, Rue Bizet",Vaudreuil-Dorion,3,2,2010,7,286,450000
Rue du Ravin-Boisé,Vaudreuil-Dorion,3,2,2021,6,20668,650000
"545, Chemin de l'Anse",Vaudreuil-Dorion,7,7,1993,30,95396,5600000
"5590, boulevard Saint-Joseph",Lachine,6,5,2010,15,10069,2698000
"655, 25e Avenue",Lachine,4,3,1930,14,3274,699000
"399, 36e Avenue",Lachine,4,2,1978,11,5148,699000
"715, 7e Avenue",Lachine,3,1,1910,9,4114,575000
"4655, Rue Acadia",Lachine,4,2,1950,14,7400,750000
"47, Avenue Jolicoeur",Lachine,4,2,1909,11,4750,419000
"340, 50e Avenue",Lachine,3,2,1951,8,5000,689000
"52, Avenue Hillcrest",Lachine,4,2,1924,6,1388,498900
"450, Avenue Jenkins",Lachine,5,3,2019,11,2589,798888
"288, 34e Avenue",Lachine,3,1,1925,9,3200,449900
"168, Avenue Milton",Lachine,4,4,2011,14,1749,659000
"525, 5e Avenue",Lachine,1,1,1915,3,1875,279000
"758, 13e Avenue",Lachine,2,1,1945,9,4774,499000
"3050, Terrasse J.-S.-Aimé-Ashby",Lachine,3,2,1995,7,1974,525000
"4440, Rue Sherbrooke",Lachine,4,3,1984,10,8191,995000
"2890, Terrasse J.-S.-Aimé-Ashby",Lachine,3,3,1998,11,2338,774900
"80, Chemin de LaSalle",Lachine,3,3,1883,18,10015,1279900
"2391, Rue Sherbrooke",Lachine,3,1,1951,9,1800,349900
"5131, Avenue Westmore",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),4,3,1956,8,2425,699000
"5347, Avenue MacMahon",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),4,3,1951,13,3950,799000
"3436, Avenue de Melrose",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),4,3,1915,6,2375,1559000
"5637, Avenue de Stirling",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),16,7,1910,19,9939,2795000
"4379, boulevard Décarie",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),5,4,2009,11,4000,1575000
"3490, Avenue Patricia",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),4,3,1949,13,4795,995000
"5862, Avenue Notre-Dame-de-Grâce",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),4,4,1922,10,2730,1845000
"4400, Avenue Rosedale",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),4,3,1947,11,9205,1548000
"4170, Avenue Marlowe",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),4,3,1955,8,3619,1234000
"4470, Avenue Montclair",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),3,2,1958,11,4622,999000
"5117, Avenue Patricia",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),3,3,1986,9,2425,799000
"3800, Avenue Northcliffe",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),5,3,1928,10,2564,1295000
"6415, Avenue MacDonald",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),5,4,1950,14,5942,1195000
"4500, Avenue Patricia",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),4,4,1951,13,6214,1149000
"4389, Avenue Walkley",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),4,4,1951,16,4718,1599000
"4445, Avenue Montclair",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),4,4,1953,9,4795,1725000
"5247, Avenue Belmore",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),4,3,1952,12,4500,899000
"3820, Avenue Prud'homme",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),3,3,1910,11,1168,998900
5731 Avenue Déom,Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),3,2,1925,12,5939,1988800
"4996, Avenue Roslyn",Montréal (Côte-des-Neiges/Notre-Dame-de-Grâce),5,3,1945,10,3022,1560000
"8, Rue Airlie",Montréal (LaSalle),3,3,1955,7,2961,698000
"20, 67e Avenue",Montréal (LaSalle),4,2,1947,7,4185,749000
"9665, Rue William-Fleming",Montréal (LaSalle),4,3,2016,12,2016,725000
"299, 9e Avenue",Montréal (LaSalle),4,3,1976,8,3115,895000
"81, Avenue du Trésor-Caché",Montréal (LaSalle),4,2,1947,13,1947,449000
"7704, Rue Leclerc",Montréal (LaSalle),3,3,1977,7,1660,579000
"1979, Rue Pigeon",Montréal (LaSalle),4,4,2012,14,2542,719000
"1112, Rue Perras",Montréal (LaSalle),3,2,1979,7,1870,524700
"391, Rue Duhamel",Montréal (LaSalle),3,3,1984,11,3800,865000
"1979, Rue Pigeon",Montréal (LaSalle),4,4,2012,14,2542,719000
"256, Rue du Fort-Rémy",Montréal (LaSalle),3,3,1997,10,2800,569000
"808, Rue Carignan",Montréal (LaSalle),3,4,1986,6,4923,1399999
"8026, Rue Jean-Chevalier",Montréal (LaSalle),2,3,2014,9,1958,625000
"6882, Rue Marie-Guyart",Montréal (LaSalle),3,4,2002,8,3230,928000
"1049, 36e Avenue",Montréal (LaSalle),3,2,1955,13,5418,595000
"1879, Rue du Bois-des-Caryers",Montréal (LaSalle),3,3,2017,13,2019,825000
"97, Rue Stinson",Montréal (LaSalle),3,3,1950,7,3880,499000
"7740 - 7742, Rue Serge",Montréal (LaSalle),3,1,1970,7,1494,379000
"636, Avenue Dunlop",Montréal (Outremont),11,7,1927,20,15645,3995000
"654, boulevard Dollard",Montréal (Outremont),4,2,1923,13,4159,1995000
"297, Avenue de l'Épée",Montréal (Outremont),4,2,1912,11,2100,2199000
"1619, Avenue Lajoie",Montréal (Outremont),3,3,1921,15,2558,1729000
"55, Avenue Courcelette",Montréal (Outremont),6,6,1956,22,7952,5088000
"5170 - 5172, Rue Hutchison",Montréal (Outremont),4,4,1906,9,2500,1899000
"19, Avenue Prince-Philip",Montréal (Outremont),5,5,1964,15,4821,2895000
"76, Avenue Claude-Champagne",Montréal (Outremont),4,7,1929,14,3855,3595000
"88 - 90, Avenue McNider",Montréal (Outremont),5,3,1956,11,3091,1848000
"1785, Avenue Lajoie",Montréal (Outremont),7,4,1929,17,4376,2825000
"241, Avenue Querbes",Montréal (Outremont),5,3,1911,10,2670,1850000
"15, Avenue de Vimy",Montréal (Outremont),7,5,1927,15,5389,2775000
"453, Avenue Outremont",Montréal (Outremont),5,4,1912,18,4005,2750000
"22 - 22A, Avenue Claude-Champagne",Montréal (Outremont),8,8,1916,16,18073,4995000
"83, Avenue Courcelette",Montréal (Outremont),5,5,2005,12,4941,3495000
"734, Avenue Rockland",Montréal (Outremont),4,3,1909,9,4365,1795000
"712, Avenue Pratt",Montréal (Outremont),6,4,1976,12,6250,4199000
"756, Avenue Rockland",Montréal (Outremont),4,4,1930,8,3175,2349000
"7421, Avenue Mousseau",Montréal (Anjou),4,2,1957,12,4515,465000
"7403, Avenue Mousseau",Montréal (Anjou),2,2,1940,6,3444,449000
"5824, Avenue Des Ormeaux",Montréal (Anjou),3,2,1975,9,5006,925000
"9500, Avenue de Bretagne",Montréal (Anjou),3,3,1985,7,5088,668000
"6924, Avenue Lionel-Daunais",Montréal (Anjou),3,2,1984,9,6267,569900
"9041, Avenue Montesquieu",Montréal (Anjou),5,2,1977,9,4411,689000
"7804, Place Seuilly",Montréal (Anjou),3,2,1964,9,1708,429000
"7593, Avenue Thames",Montréal (Anjou),3,2,1960,7,5715,729000
"6231, Place Bois-de-Coulonge",Montréal (Anjou),4,3,1961,9,8987,929000
"8241, boulevard de Châteauneuf",Montréal (Anjou),4,2,1962,12,4187,749900
"8721, Avenue Vezeau",Montréal (Anjou),5,4,1984,18,6040,848800
"8230, Avenue de la Seine",Montréal (Anjou),3,2,1957,7,4427,535000
"6827, Avenue Charles-Goulet",Montréal (Anjou),3,2,1993,7,2069,489000
"7831, Rue Wilbrod-Bonin",Montréal (Anjou),4,4,1980,15,7406,998000
"6885, Avenue Lionel-Daunais",Montréal (Anjou),3,2,1984,9,6740,599000
"7211, Croissant du Littoral",Montréal (Anjou),3,2,2002,7,2829,550000
"7940, Place Dade",Montréal (Anjou),5,2,1959,13,5271,699000
"2345, Chemin du Bord-du-Lac",Montréal (L'Île-Bizard/Sainte-Geneviève),4,3,1938,12,35437,1398000
"898, 2e Avenue",Montréal (L'Île-Bizard/Sainte-Geneviève),4,3,2020,12,5310,849000
"7, Place des Cageux",Montréal (L'Île-Bizard/Sainte-Geneviève),5,7,2012,20,45940,3995000
"251, Rue Saint-Raphaël",Montréal (L'Île-Bizard/Sainte-Geneviève),5,4,1992,13,11740,1350000
"760, Carré Rollin",Montréal (L'Île-Bizard/Sainte-Geneviève),3,2,1979,13,6126,629900
"27, Rue Mercier",Montréal (L'Île-Bizard/Sainte-Geneviève),2,1,1995,6,4895,385000
"3235, Rue Cherrier",Montréal (L'Île-Bizard/Sainte-Geneviève),4,4,1949,14,22565,1299000
"120, Rue Saint-Louis (Sainte-Geneviève)",Montréal (L'Île-Bizard/Sainte-Geneviève),7,5,1990,23,11548,1150000
"15, Rue Cardinal",Montréal (L'Île-Bizard/Sainte-Geneviève),4,2,1976,12,10560,459000
"242, Rue Trépanier",Montréal (L'Île-Bizard/Sainte-Geneviève),4,2,1985,13,7745,499000
"287, Avenue des Érables",Montréal (L'Île-Bizard/Sainte-Geneviève),5,4,1989,25,16142,1289000
"8, Rue Bégin",Montréal (L'Île-Bizard/Sainte-Geneviève),5,3,1997,21,10077,899000
"3014, Rue Cherrier",Montréal (L'Île-Bizard/Sainte-Geneviève),4,4,2008,20,24800,3195000
"15, Rue Roy",Montréal (L'Île-Bizard/Sainte-Geneviève),5,2,1976,13,7544,474900
"153, Rue Joly",Montréal (L'Île-Bizard/Sainte-Geneviève),2,1,1996,9,12200,375000
"6, Place du Moulin",Montréal (L'Île-Bizard/Sainte-Geneviève),3,3,1978,11,24247,675000
"1981, boulevard Alexis-Nihon",Montréal (Saint-Laurent),4,4,2003,15,2159,1420000
"4363, Place Joseph-Lenoir",Montréal (Saint-Laurent),5,6,2003,19,10776,2599000
"2682, Avenue Ernest-Hemingway",Montréal (Saint-Laurent),3,3,2003,13,9000,1048000
"811, Carré Simon",Montréal (Saint-Laurent),3,4,1986,10,2652,714900
"4267, Avenue Ernest-Hemingway",Montréal (Saint-Laurent),2,2,2009,7,1900,699000
"1465, Rue Saint-Germain",Montréal (Saint-Laurent),3,3,1948,7,3000,748000
"2122, Rue John-McCurdy",Montréal (Saint-Laurent),4,3,2005,13,2156,859000
"4267, Avenue Ernest-Hemingway",Montréal (Saint-Laurent),2,2,2009,7,1897,699000
"2932, Rue des Andes",Montréal (Saint-Laurent),3,3,2010,10,1871,1049000
"1820, Rue Filion",Montréal (Saint-Laurent),6,2,1952,9,4750,775000
"4398, Rue Claude-Henri-Grignon",Montréal (Saint-Laurent),7,9,2005,21,12511,3499000
"2415, Rue Mantha",Montréal (Saint-Laurent),4,2,1955,9,4863,648000
"2195, Rue Johnson",Montréal (Saint-Laurent),5,4,1956,13,4160,849900
"2715, Rue Luce-Guilbeault",Montréal (Saint-Laurent),5,4,2002,16,5858,1699000
"2341, Rue Harriet-Quimby",Montréal (Saint-Laurent),3,3,2003,11,4500,859900
"2305, Rue de Londres",Montréal (Saint-Laurent),2,1,1942,5,3722,289000
"4620, Avenue Félix-Leclerc",Montréal (Saint-Laurent),3,3,2002,8,2890,748000
"2080, Rue Johnson",Montréal (Saint-Laurent),3,2,1953,9,4000,774888
"3420, Rue Limoges",Montréal (Saint-Laurent),4,3,1962,7,4320,799000
"9011, Rue Giovanni-Caboto",Montréal (Saint-Léonard),5,4,2000,14,8245,1100000
"7025, Rue Antonio-Di Ciocco",Montréal (Saint-Léonard),4,4,1987,13,13709,2750000
"9156, Rue Boissonneault",Montréal (Saint-Léonard),3,2,1973,9,4633,559000
"6585, boulevard Lavoisier",Montréal (Saint-Léonard),3,3,1999,11,9338,959000
"4605, Rue Enrico-Fermi",Montréal (Saint-Léonard),5,5,1988,15,11073,1799000
"7100, Rue Daudet",Montréal (Saint-Léonard),4,3,2017,12,1923,820000
"5230, Rue philias-Gagnon",Montréal (Saint-Léonard),5,3,2005,15,5343,969000
"5780, Rue Georges-Corbeil",Montréal (Saint-Léonard),4,3,1967,15,9921,1398888
"5585, Rue des Artisans",Montréal (Saint-Léonard),4,4,2012,10,7480,1675000
"9275, Rue Puyseaux",Montréal (Saint-Léonard),4,3,1965,9,5220,659000
"5525, Rue des Artisans",Montréal (Saint-Léonard),3,4,2019,13,6930,1425000
"8630, Rue Aéterna",Montréal (Saint-Léonard),6,6,2005,25,8176,2950000
"5890, Rue Giffard",Montréal (Saint-Léonard),3,1,1964,12,4750,549000
"5680, Rue Doussin",Montréal (Saint-Léonard),2,3,2014,9,6145,1595000
"7100Z, Rue Daudet",Montréal (Saint-Léonard),4,3,2017,12,1923,820000
"9080, boulevard Lacordaire",Montréal (Saint-Léonard),4,2,1960,12,5700,599000
"8990, boulevard Lacordaire",Montréal (Saint-Léonard),2,1,1959,7,5699,499000
"6820, Place Richer",Montréal (Saint-Léonard),4,4,1980,11,24196,1850000
"5247, Rue J.-B.-Martineau",Montréal (Saint-Léonard),3,3,2007,8,3226,499000
"5430, Rue Fancamp",Montréal (Saint-Léonard),5,2,1963,12,4950,589000
"5360, Avenue d'Orléans",Montréal (Rosemont/La Petite-Patrie),2,1,1915,6,1950,684000
"6560, Rue Chatelain",Montréal (Rosemont/La Petite-Patrie),5,2,1955,10,3750,798000
"5304, 4e Avenue",Montréal (Rosemont/La Petite-Patrie),2,2,1910,11,1380,680000
"6917, 34e Avenue",Montréal (Rosemont/La Petite-Patrie),3,2,1953,7,6375,1198000
"5072, Avenue Charlemagne",Montréal (Rosemont/La Petite-Patrie),3,2,1999,8,1100,708000
"6751, Avenue Henri-Julien",Montréal (Rosemont/La Petite-Patrie),3,2,1910,7,1969,795000
"5697, Rue Saint-André",Montréal (Rosemont/La Petite-Patrie),5,4,2021,12,5120,1600000
"6537, Avenue De Chateaubriand",Montréal (Rosemont/La Petite-Patrie),3,3,2015,13,1102,1189000
"5601, Avenue des Épinettes",Montréal (Rosemont/La Petite-Patrie),4,3,1945,13,7480,1298000
"6537Z, Avenue De Chateaubriand",Montréal (Rosemont/La Petite-Patrie),3,3,2015,13,1102,1189000
"6236, 26e Avenue",Montréal (Rosemont/La Petite-Patrie),2,2,1961,10,2059,399000
"3011, Rue William-Tremblay",Montréal (Rosemont/La Petite-Patrie),3,2,1999,11,1999,939900
"6854, 27e Avenue",Montréal (Rosemont/La Petite-Patrie),2,1,1949,6,3438,424900
"5122, boulevard Lalande",Montréal (Pierrefonds-Roxboro),4,3,2004,8,2893,599000
"81, 11e Avenue",Montréal (Pierrefonds-Roxboro),4,2,1957,10,8750,628000
"26, 8e Avenue",Montréal (Pierrefonds-Roxboro),3,2,1954,8,4950,549000
"5176, Rue des Cageux",Montréal (Pierrefonds-Roxboro),3,2,1985,8,6019,499900
"4720, Rue du Collège-Beaubois",Montréal (Pierrefonds-Roxboro),4,5,2009,15,10795,1590000
"17017, Rue Valentine",Montréal (Pierrefonds-Roxboro),4,4,1992,10,646,399000
"4973, Rue Legault",Montréal (Pierrefonds-Roxboro),3,2,1989,9,5818,599000
"6, 13e Rue",Montréal (Pierrefonds-Roxboro),3,2,1955,7,7500,510000
"4960, Rue Kent",Montréal (Pierrefonds-Roxboro),4,2,1964,11,5688,475000
"4188, Rue Gamelin",Montréal (Pierrefonds-Roxboro),4,2,1981,10,6514,595000
"18459, Rue Meloche",Montréal (Pierrefonds-Roxboro),3,2,1992,10,2583,470000
"4920, Rue des Cageux",Montréal (Pierrefonds-Roxboro),3,3,1988,7,3261,489000
"4220, Rue Parnier",Montréal (Pierrefonds-Roxboro),4,2,1990,12,8202,699000
"17150, boulevard Gouin Ouest",Montréal (Pierrefonds-Roxboro),4,5,2018,16,6196,1149000
"8, Rue Lauzon",Montréal (Pierrefonds-Roxboro),1,1,1960,5,5622,295000
"2Y - 6, Rue Deslauriers",Montréal (Pierrefonds-Roxboro),5,4,1980,16,10535,998000
"5236, Rue des Arbres",Montréal (Pierrefonds-Roxboro),4,2,1968,10,5665,569000
"4988, Rue Blaignier",Montréal (Pierrefonds-Roxboro),3,1,1984,8,4370,449000
"12417, Rue Richer",Montréal (Pierrefonds-Roxboro),4,2,1962,8,6125,450000
"31, Rue de l'Île-Barwick",Montréal (Pierrefonds-Roxboro),5,6,1977,17,9667,1375000
"44Z, Chemin Duhamel",Pincourt,4,2,1980,12,10295,899900
"1712, Rue des Pommetiers",Pincourt,4,3,2007,16,10671,1390000
"46, Rue de la Seigneurie",Pincourt,3,2,2010,10,1949,465000
"8, Rue du Marais",Pincourt,3,2,2017,10,1967,499000
"93, 23e Avenue",Pincourt,4,2,1977,11,5400,379000
"633, boulevard Cardinal-Léger",Pincourt,4,2,1976,11,6600,425000
"402, Rue des Merles",Pincourt,3,3,2008,11,2521,450000
"1107, Rue du Suroît",Pincourt,4,4,2008,16,8376,749000
"1219, Rue des Genévriers",Pincourt,3,2,2007,11,8130,700000
"751, Rue de la Colline",Pincourt,4,2,2008,7,4428,574700
"94, Avenue Monseigneur-Langlois",Pincourt,3,1,1958,7,6598,339900
"127, 5e Avenue",Pincourt,4,2,1953,6,16967,365000
"437, Rue du Versant",Pincourt,3,2,2005,9,4314,489900
"108, Place Chestnut",Pincourt,4,2,1972,12,4330,249900
"420, Rue des Merles",Pincourt,3,2,2008,11,2450,395000
"52, Place Terrasse-Boucher",Pincourt,4,3,2020,10,10162,689000
"154, 8e Avenue",L'Île-Perrot,3,1,1971,4,5844,349000
"300, 22e Avenue",L'Île-Perrot,2,1,1954,8,5701,429900
"135, Rue des Pins",L'Île-Perrot,2,2,1996,9,4027,379000
"117, Rue de Neuville",L'Île-Perrot,4,3,1989,9,6683,499900
"169, Rue André-Lacombe",L'Île-Perrot,3,2,1994,6,3177,379500
"160, Rue de Provence, app. 7",L'Île-Perrot,2,2,Jumelé,9,2016,365000
"432, 24e Avenue",L'Île-Perrot,4,2,1976,12,9361,469000
"155, Rue des Ruisseaux",L'Île-Perrot,3,2,2009,12,1170,349000
"230, boulevard Grand",L'Île-Perrot,3,2,1957,10,3923,325000
"54, 9e Avenue",L'Île-Perrot,3,2,1993,12,6018,575000
"66, Rue des Manoirs",L'Île-Perrot,5,7,2020,28,88679,1750000
"4, 6e Avenue",L'Île-Perrot,4,2,1964,10,23938,800000
"312, 21e Avenue",L'Île-Perrot,4,2,1972,8,4750,299000
"107, Rue d'Oxford",Hudson,5,5,2005,12,42389,2295000
"834, Rue Main",Hudson,4,5,2010,19,98422,4400000
"93, Rue d'Oxford",Hudson,6,6,2006,18,78854,3595000
"105, Rue d'Oxford",Hudson,4,5,2004,19,43013,1899000
"12 , Rue Wharf",Hudson,4,4,1948,15,16893,1479000
"76, Rue Mount Victoria",Hudson,5,3,2021,22,29601,1139000
"628, Rue Main",Hudson,4,5,1994,28,70966,3985000
"145, Rue Bellevue",Hudson,3,2,1946,11,11052,339000
"75, Rue Pine",Hudson,3,2,1957,12,7473,299000
"95, Rue d'Oxford",Hudson,4,6,2006,26,182483,3900000
"88, Rue Elm",Hudson,3,2,2021,6,9370,686900
"214, Rue Main",Hudson,2,2,1990,10,19541,599000
"64, Rue Main",Hudson,9,6,1909,19,227908,3795000
"118, Rue Upper Whitlock",Hudson,5,7,2005,30,104076,2500000
Rue Hazelwood,Hudson,3,2,2021,6,14509,716000
"10, Rue Daoust",Hudson,3,2,1977,10,29030,450000
"58, Rue Main",Hudson,5,5,2006,19,86437,4750000
"87B, Rue Oakland",Hudson,3,2,2021,6,7873,587866
"8, Rue Juillet",Pointe-des-Cascades,2,1,1930,8,18740,439900
"157, Chemin du Fleuve",Pointe-des-Cascades,4,3,1999,15,22410,895000
"209, Chemin du Fleuve",Pointe-des-Cascades,2,2,1986,7,18461,349000
"74, Rue de la Baie",Vaudreuil-sur-le-Lac,6,4,2003,22,12612,1695000
"3965, Chemin Sainte-Angélique",Saint-Lazare,3,4,1960,15,36801,949900
"1475, Chemin Saint-Louis",Saint-Lazare,7,5,1900,17,53820,700000
"1299, Chemin Saint-Louis",Saint-Lazare,3,2,2002,11,1973268,1200000
"2541, Rue Westwood",Saint-Lazare,5,4,2013,20,19967,1095000
"2716, Place de la Croisée",Saint-Lazare,3,3,2021,13,36704,893000
"1325, Chemin Saint-Louis",Saint-Lazare,2,2,2003,11,1116954,2100000
"2071, Rue de Brentwood",Saint-Lazare,4,2,1987,12,16400,369900
"2481, Chemin Sainte-Angélique",Saint-Lazare,3,2,1959,9,10515,389000
"2120, Rue Country",Saint-Lazare,4,2,1993,14,20319,439000
"1850, Route de la Cité-des-Jeunes",Saint-Lazare,4,2,1982,12,37545,459900
"1161, Rue des Ancêtres",Saint-Lazare,4,3,2003,12,9005,489000
"1592, Chemin Sainte-Angélique",Saint-Lazare,2,1,1985,11,11250,525000
"1008, Rue des Aventuriers",Saint-Lazare,4,3,2007,11,9346,509900
"951, Rue des Coliades",Saint-Lazare,3,3,2021,12,4047,460100
"2044Z, Avenue Bédard",Saint-Lazare,5,3,1975,18,177688,998000
"1225, Rue des Explorateurs",Saint-Lazare,4,2,2007,13,8525,429000
"923, Rue des Coliades",Saint-Lazare,3,3,2021,12,5157,448773
"2958, Chemin Saint-Louis",Saint-Lazare,3,2,2021,10,36974,571442
"212, Hampshire Road",Beaconsfield,5,4,1959,14,15781,1399000
"13, Croissant Woodridge",Beaconsfield,5,5,1956,22,14228,1596000
"140, Avenue Woodland",Beaconsfield,5,4,1975,16,24000,1150000
"71, York Road",Beaconsfield,5,2,1956,14,24420,1180000
"75, Avenue Elm, app. 15",Beaconsfield,4,4,1988,9,,580000
"313, Fleet Drive",Beaconsfield,7,4,1980,18,10472,1350000
"243, Rue Antoine-Villeray",Beaconsfield,5,6,1989,14,10300,1698000
"51, Rue Lakeshore",Beaconsfield,4,4,1966,18,10000,1699000
"64, Claude Street",Beaconsfield,6,6,2019,17,23000,3188000
"136, Hampshire Road",Beaconsfield,4,2,1957,10,8000,675000
"200, Rue Chestnut",Beaconsfield,3,2,1954,11,9000,739000
"230, Rue Sidney-Cunningham",Beaconsfield,6,4,1990,17,7414,1449000
"516, Avenue des Véroniques",Beaconsfield,6,6,2015,21,12478,3650000
"510, Avenue des Véroniques",Beaconsfield,5,5,2009,19,12610,2899000
"104, Thackeray Road",Beaconsfield,4,3,1962,13,14160,949000
"212, Stonehenge Drive",Beaconsfield,3,2,1957,14,10000,849000
"312, Avenue Royal",Beaconsfield,4,4,1976,16,8619,950000
"126, Lincoln Drive",Beaconsfield,4,3,1955,18,8400,749000
"35, Rue Lakeshore",Beaconsfield,6,6,2016,15,22746,2935000
"207, Rue Sidney-Cunningham",Beaconsfield,4,6,1998,14,7000,1599999
"965, Chemin du Bord-du-Lac-Lakeshore",Dorval,6,5,1989,12,12255,1850000
"416, Avenue Mousseau-Vermette",Dorval,4,3,2011,11,,789000
"55, Avenue Saint-Charles",Dorval,3,2,1950,13,,975000
"245, boulevard Strathmore",Dorval,4,3,2021,14,6670,1148000
"35, Terrasse Bellerive",Dorval,4,4,1997,15,11851,2799000
"161, Avenue Roy",Dorval,4,3,1961,12,6415,729000
"301, Avenue George-V",Dorval,3,3,2021,15,4095,1150000
"15, Avenue Girouard",Dorval,5,5,2000,20,8059,1888000
"260, Avenue Ducharme",Dorval,3,2,1975,8,15995,1850000
"540, Rue Avila-Legault",Dorval,3,2,1987,11,4181,495000
"656, Avenue Westwood",Dorval,4,2,1953,6,4844,499000
"655, Avenue Monette",Dorval,2,1,1934,5,9750,899000
"255, Avenue Touzin",Dorval,6,4,1952,17,5780,889000
"1166, Avenue Pierre-Mallet",Dorval,3,3,1996,13,4319,850000
"191, Thorncrest Circle",Dorval,6,3,1952,18,5970,799000
"1020, Chemin du Bord-du-Lac-Lakeshore",Dorval,5,4,1988,15,41232,3500000
"45, Place Kathleen-Laing",Dorval,5,6,2021,21,10649,4586200
"263, Avenue Saint-Louis",Dorval,3,1,1953,11,4800,529000
"680, Avenue Wolseley",Côte-Saint-Luc,3,1,1912,7,2061,599000
"5909, Rue David-Lewis",Côte-Saint-Luc,4,3,1989,8,1700,799000
"5552, Avenue Pinedale",Côte-Saint-Luc,4,3,1958,14,4970,1099900
"5586, Avenue Randall",Côte-Saint-Luc,5,4,1958,13,7200,1598000
"5704, Avenue Whitehorne",Côte-Saint-Luc,5,3,1958,11,4003,1126000
